id,income
61618,23858.630752648267
61619,43965.09222547677
61620,39047.665013018304
61621,35489.55396454809
61622,33840.32198253573
61623,51526.591707014704
61624,23934.582189500114
61625,55045.054750909105
61626,52585.87032365228
61627,70611.48781944398
61628,80209.32207917162
61629,35466.13477984627
61630,49233.223992790925
61631,54624.804004969585
61632,56502.12132432303
61633,47706.44128460367
61634,35019.144664532345
61635,24051.833922583304
61636,60647.844001895966
61637,69129.84077618174
61638,53057.22702059163
61639,35708.83847267649
61640,36550.45756644445
61641,28019.59114687098
61642,55077.609907328755
61643,35680.91876062918
61644,38296.829649657986
61645,51462.805713642054
61646,61271.27273381828
61647,36545.9273727196
61648,37381.612408798566
61649,39861.798219812976
61650,75150.10865040169
61651,63530.47686460451
61652,48589.51701531232
61653,73332.86563726232
61654,73081.03452474633
61655,36548.4149256604
61656,51250.26051773593
61657,36545.9273727196
61658,23858.630752648267
61659,47898.08726199007
61660,62516.043694903354
61661,48410.87275462909
61662,43508.367825445755
61663,24220.929779187838
61664,35055.38045061909
61665,23994.38114055158
61666,27502.550112780154
61667,73081.03452474633
61668,69360.90843465985
61669,35265.53915069513
61670,29535.798741509112
61671,47988.49932864489
61672,27735.86319220756
61673,34198.28182992431
61674,15686.833693753351
61675,24182.585276841193
61676,64301.59510341223
61677,50942.95761470191
61678,24066.44167207118
61679,37090.4746453538
61680,23858.630752648267
61681,48103.47192494439
61682,48137.1713458025
61683,47768.971361564574
61684,52499.949324717
61685,39198.809610505035
61686,52522.797967644874
61687,47761.68354577288
61688,55558.97270844858
61689,24902.518472746706
61690,35019.144664532345
61691,40120.00897116708
61692,48501.63046928338
61693,46305.904702280925
61694,37331.31733430852
61695,39015.65823130603
61696,61330.36699709253
61697,51685.764641281836
61698,53489.724562975935
61699,72231.40564058116
61700,43090.15161484119
61701,76211.55934896263
61702,53106.43205995767
61703,35231.498233916245
61704,47841.429306518745
61705,73442.09807897292
61706,61878.611393383224
61707,28486.2540827258
61708,27394.429158193016
61709,26636.282748755937
61710,26710.243353721748
61711,48931.602335247786
61712,38880.46374197079
61713,40254.40268449321
61714,34131.783889484315
61715,64373.06126135316
61716,39474.84210443533
61717,52799.97518115172
61718,48059.66588377227
61719,36769.7171621006
61720,83317.72989722156
61721,48172.559455287774
61722,25125.36643020786
61723,55203.701641409585
61724,36545.9273727196
61725,35691.79774624773
61726,52098.336809599205
61727,48225.31867779501
61728,37217.23583012216
61729,24674.72190556133
61730,87930.65553288787
61731,42899.7899767965
61732,38751.26303540588
61733,24567.08482564447
61734,64573.40285064769
61735,63842.48481379607
61736,37232.87716764987
61737,67015.76764525165
61738,36475.56731924518
61739,60712.083773209255
61740,52434.87266066244
61741,36545.9273727196
61742,47706.44128460367
61743,41472.56616000854
61744,66947.47444996654
61745,60590.97570560036
61746,12716.218382520576
61747,24172.256200448817
61748,49445.94745582846
61749,47796.53578310154
61750,40503.00289414849
61751,38338.177801416954
61752,33511.70199078568
61753,23935.24382197141
61754,48064.839517968445
61755,23882.39815374314
61756,26428.414483379496
61757,111015.88188291524
61758,41369.83668206013
61759,31658.106052128984
61760,52151.39445435491
61761,23866.83769978441
61762,51559.31060185475
61763,32241.73862405026
61764,50840.98218275851
61765,77298.92242557225
61766,11599.760144519818
61767,44574.415305072675
61768,26553.45277091428
61769,35019.144664532345
61770,35019.144664532345
61771,28127.85110842563
61772,25370.041192210727
61773,52280.3063907641
61774,60393.737904675
61775,36545.9273727196
61776,39694.976535969894
61777,53442.39334877335
61778,40021.92994100023
61779,24022.124671214715
61780,37722.20981237441
61781,75762.14999486279
61782,27489.734255188574
61783,60393.737904675
61784,39198.809610505035
61785,25920.682788974147
61786,42586.35970862022
61787,37454.154639594926
61788,27961.462485183267
61789,55095.93538507265
61790,48798.76055323768
61791,91988.65509534994
61792,36318.55844255803
61793,50889.8999699462
61794,73081.03452474633
61795,61454.89079978917
61796,35235.22541124874
61797,36582.66042440802
61798,47878.50025454187
61799,35140.81902302569
61800,40790.5389531763
61801,49790.18689046221
61802,37647.04126669267
61803,56615.158717455706
61804,63510.5925748617
61805,23858.630752648267
61806,87937.1750563448
61807,50294.3768879051
61808,29360.81619948746
61809,43855.210790415935
61810,34213.41912979998
61811,71517.36987691149
61812,37849.42941679872
61813,75733.91676253176
61814,76397.73362629245
61815,63266.885434902215
61816,47753.899166714815
61817,25543.374974152084
61818,39518.91970276824
61819,52763.371157655136
61820,24416.95211014189
61821,51400.64618061146
61822,47717.74857691584
61823,40375.88102547536
61824,60521.34007352079
61825,11299.795477500138
61826,23961.440047928452
61827,36620.457265180026
61828,50040.97765385486
61829,38365.70519050224
61830,49233.223992790925
61831,66760.65527536006
61832,49262.99072953505
61833,37019.88919593417
61834,48745.59806920093
61835,23858.630752648267
61836,30896.16450444023
61837,36884.57645432155
61838,56570.72295699633
61839,40456.0457055469
61840,72278.65032995377
61841,48767.594179717846
61842,66717.12504763293
61843,24084.36233497091
61844,69666.13570463686
61845,54458.511720994204
61846,30093.236953394717
61847,41615.54885431317
61848,49341.23650426378
61849,35084.24202538621
61850,110049.17387256154
61851,47514.86962083405
61852,11337.662835768795
61853,47706.44128460367
61854,28909.993110799798
61855,47706.44128460367
61856,25236.232207100693
61857,49233.223992790925
61858,65335.465192214746
61859,56201.654084455084
61860,23858.630752648267
61861,37451.17020750223
61862,44647.0366592894
61863,51880.773712674454
61864,35418.30060149955
61865,25821.620616624783
61866,54285.58923431156
61867,60724.87058036906
61868,48887.25198476107
61869,36545.9273727196
61870,23858.630752648267
61871,103465.02270548271
61872,35065.39930625174
61873,37607.08026783377
61874,45353.9140248982
61875,43772.71717014299
61876,68347.27642056187
61877,26832.14214783036
61878,64989.67611568572
61879,47706.44128460367
61880,69404.14540813817
61881,49350.25485348086
61882,24133.692409394054
61883,37826.67359052703
61884,74142.18741986051
61885,51833.04858582066
61886,24919.783647762444
61887,52469.74032288916
61888,37785.20407840675
61889,50505.01494309865
61890,168771.10516745076
61891,51204.84888424936
61892,47754.92463918555
61893,36855.217003031146
61894,50977.649398458256
61895,43953.13983559456
61896,48114.18363231286
61897,35098.68189479562
61898,25252.74992072903
61899,82259.19470622059
61900,43010.21562423477
61901,26287.38089631819
61902,21227.21099190217
61903,41713.35879251609
61904,37282.43878987382
61905,35019.144664532345
61906,29768.30604029396
61907,59952.66542307639
61908,54593.22344906026
61909,60393.737904675
61910,38119.094384293276
61911,70155.41164943739
61912,24710.21659865286
61913,36766.7919628691
61914,33249.83387440872
61915,49233.223992790925
61916,25843.98406635153
61917,48615.90346542651
61918,60393.737904675
61919,56663.309336130354
61920,35043.15271370557
61921,40790.5389531763
61922,36747.8775140261
61923,31832.72105551445
61924,36720.633471519635
61925,24621.081525098125
61926,65199.92934638075
61927,49233.223992790925
61928,35019.144664532345
61929,41540.37576371455
61930,66336.19411731439
61931,49233.223992790925
61932,23875.693823155714
61933,45194.32346790013
61934,42184.06307158715
61935,25617.073398904384
61936,37750.03032240247
61937,25721.735482284734
61938,62935.47295875324
61939,47706.44128460367
61940,47706.44128460367
61941,55293.68448467003
61942,27678.781175059303
61943,48867.01678578616
61944,24204.802804836392
61945,67166.31613980055
61946,48000.70474942798
61947,47706.44128460367
61948,28304.874906254532
61949,20415.2329254261
61950,35543.91885763992
61951,54579.08346028164
61952,44533.746021024774
61953,35184.2098155687
61954,50404.29918420323
61955,38031.54142587944
61956,35246.67250379684
61957,23944.095793264
61958,43687.280798226464
61959,36609.92649310283
61960,41687.2780460311
61961,49233.223992790925
61962,32278.951999003053
61963,36068.83443466856
61964,45772.09155080651
61965,37997.875606095964
61966,58986.98801342548
61967,50640.18504365917
61968,53656.0649319872
61969,47706.44128460367
61970,18864.69262215472
61971,44616.60682356602
61972,27758.16733226729
61973,31230.892825742252
61974,49676.98226685031
61975,37716.744157664856
61976,99928.202771135
61977,23888.72618809498
61978,36811.215596498136
61979,46850.999445055415
61980,35451.939320445555
61981,44038.944273002846
61982,31400.66889696641
61983,36693.28601277718
61984,73081.03452474633
61985,61815.51061230409
61986,49233.223992790925
61987,49233.223992790925
61988,36337.47177012227
61989,38767.82892900244
61990,58622.2337620653
61991,11171.33413257694
61992,24574.241186277588
61993,66394.76738368915
61994,49233.223992790925
61995,36992.69972942762
61996,54529.424784510455
61997,58682.85422557848
61998,38921.166869573295
61999,36992.909183876094
62000,36756.69725339746
62001,87034.14500334856
62002,31788.871695338374
62003,36607.97896439735
62004,39770.22316932361
62005,40960.611782997534
62006,43799.29271743215
62007,49846.097899139946
62008,25527.131947295296
62009,62215.30110684851
62010,44714.41122655637
62011,75776.39177757542
62012,27125.701231361
62013,30393.943788073106
62014,37944.62054503131
62015,49233.223992790925
62016,36618.23270439626
62017,53424.77792849192
62018,73786.61241521059
62019,35155.621148749415
62020,37354.02153487585
62021,48086.80651004275
62022,41771.93052909737
62023,35019.144664532345
62024,68040.80073064793
62025,42120.14782380605
62026,88018.36230921408
62027,48152.95010376089
62028,47954.124235394214
62029,37872.36849161232
62030,75629.04524949075
62031,35274.49453822371
62032,36133.35520440223
62033,48299.793632055414
62034,41055.89752168657
62035,61824.16505011056
62036,37918.9066129111
62037,60393.737904675
62038,37200.1509609298
62039,37494.66219742481
62040,49367.67187614521
62041,59584.066199547524
62042,58523.47542487271
62043,59617.52525827018
62044,51249.04012479116
62045,26661.68070210773
62046,58464.54928027842
62047,48238.26150863116
62048,36646.39880313747
62049,109579.55464931746
62050,46666.25854542744
62051,61920.52061286225
62052,49296.85901232837
62053,40429.20206666375
62054,51980.125513607105
62055,37556.75080827381
62056,60393.737904675
62057,37107.88909962456
62058,30066.3751890662
62059,53436.80348863915
62060,44948.16468161687
62061,43753.472048763906
62062,36699.76630360109
62063,62985.435153366234
62064,36702.316736699235
62065,48711.58473009385
62066,32089.908714203073
62067,34135.93837583027
62068,37572.97962529612
62069,48044.61737420635
62070,23984.861801023853
62071,28002.856917339835
62072,51644.343511407846
62073,43230.56369539957
62074,37024.51554002895
62075,37581.09876968266
62076,23774.346952179338
62077,67821.80817047424
62078,43436.90166750482
62079,27759.942630107267
62080,64346.600128992555
62081,63664.90336634372
62082,24299.466449452644
62083,37831.199836584914
62084,35019.144664532345
62085,127816.67500764425
62086,49225.243405937224
62087,38153.11275828515
62088,37954.864825404264
62089,35019.144664532345
62090,37326.3377705827
62091,66360.41959368525
62092,36860.459253148496
62093,49012.670128901744
62094,61299.54733895929
62095,41749.46251876419
62096,26610.331508692576
62097,23903.26532166168
62098,91066.32768087959
62099,93925.93775324516
62100,24218.713522561484
62101,62972.131612141384
62102,60393.737904675
62103,49946.769911123534
62104,53628.051864311376
62105,24375.70895830405
62106,36713.43538853938
62107,54597.4155793889
62108,73081.03452474633
62109,22403.18247966686
62110,38769.94421775751
62111,45345.89670165571
62112,24195.255385466146
62113,31305.048398652303
62114,49034.234903750024
62115,36811.908866330574
62116,33780.41032196581
62117,47711.56607856377
62118,46786.0528105714
62119,47048.92260465585
62120,35129.23469863522
62121,24189.07288711408
62122,11366.6948310597
62123,60393.737904675
62124,45514.10015258145
62125,42216.57583812352
62126,31250.088706616898
62127,73721.92009070268
62128,25064.674702004355
62129,70251.91967664262
62130,48814.13230101664
62131,65908.37588254455
62132,26617.628279945126
62133,22637.30134544024
62134,24242.42634765644
62135,24924.225648589345
62136,95789.7064801897
62137,39280.57549149278
62138,81405.66761763331
62139,63406.1346660221
62140,47706.44128460367
62141,60393.737904675
62142,41121.81411424757
62143,47971.72950838222
62144,36861.80961322515
62145,70139.02079927598
62146,84685.862524875
62147,58690.25150726113
62148,24176.97662118252
62149,55911.96770855331
62150,76456.31723891692
62151,24221.372122951012
62152,45285.71151749102
62153,33508.31909229925
62154,27680.421017746972
62155,60393.737904675
62156,38986.5790314822
62157,40454.57411556653
62158,60484.60477132913
62159,51254.81361033519
62160,26634.20016360162
62161,47705.279289176135
62162,38008.824605584196
62163,35651.00781072407
62164,31801.97385961559
62165,37982.82547950199
62166,37220.29563921953
62167,47970.093217509755
62168,73081.03452474633
62169,36873.26831957465
62170,45135.88308372819
62171,40219.731365623666
62172,36785.873799979694
62173,48696.8887362386
62174,37274.27647731214
62175,38482.50268195159
62176,36545.9273727196
62177,43242.86866343113
62178,32901.3553903077
62179,75059.8811187611
62180,46055.13477371978
62181,33164.263831020166
62182,36545.9273727196
62183,47706.44128460367
62184,35694.798827266466
62185,39635.15975827901
62186,69701.14430420169
62187,49599.47106905624
62188,48992.59445195623
62189,65276.13490462037
62190,37347.3735626818
62191,67778.11938389935
62192,32704.047361827783
62193,36545.9273727196
62194,37076.50382027668
62195,48412.907091255714
62196,40525.250729397754
62197,64203.45911771828
62198,86592.6341163806
62199,47706.44128460367
62200,60520.341097207456
62201,44152.57842733634
62202,48502.30595593931
62203,35019.144664532345
62204,22331.848044461018
62205,49710.742795592305
62206,23969.179738829163
62207,60164.111035433125
62208,24813.76444648294
62209,49265.45718110027
62210,57662.86998549171
62211,49498.51221656947
62212,34890.27397023567
62213,36545.9273727196
62214,42170.03771682473
62215,35019.144664532345
62216,23858.630752648267
62217,29460.018150545955
62218,91168.73322143444
62219,39380.64433107771
62220,30691.674205174786
62221,27819.381688826263
62222,41771.12118238108
62223,36913.7415293761
62224,44255.32795339484
62225,37018.080057391286
62226,60408.45895824142
62227,47706.44128460367
62228,50953.262196409894
62229,43184.586306711644
62230,36721.54563991183
62231,47706.44128460367
62232,47836.5128143903
62233,35565.53446595091
62234,47143.06563567006
62235,52421.72925542021
62236,43991.936490566826
62237,24759.669266020424
62238,60393.737904675
62239,61648.32847321525
62240,30733.52182356361
62241,36545.9273727196
62242,35019.144664532345
62243,37503.33083864433
62244,57248.65151843046
62245,88849.3351471856
62246,60393.737904675
62247,36436.22859164058
62248,63103.39092462738
62249,55839.44844876056
62250,36583.566539146035
62251,88172.33284280178
62252,24696.943585635243
62253,55340.222605968826
62254,58797.26517026643
62255,25719.17538443088
62256,36545.9273727196
62257,32106.924127891223
62258,49646.679410074925
62259,39599.743222265766
62260,50040.97765385486
62261,44920.005703616305
62262,49298.170627274936
62263,50910.128660260074
62264,55190.89295032151
62265,54603.93510284582
62266,73377.88480666874
62267,64307.68370219825
62268,30188.128441471625
62269,50665.780401195065
62270,65970.5214187075
62271,23904.023649896677
62272,74446.47357523596
62273,48767.594179717846
62274,35019.144664532345
62275,59187.66478044168
62276,74745.48459096948
62277,26465.985605631224
62278,55867.892171288455
62279,38615.775429544454
62280,44916.22350084922
62281,49233.223992790925
62282,51514.702717286404
62283,36697.99135244655
62284,44962.67099155395
62285,70682.66243624882
62286,37119.235344330256
62287,47706.44128460367
62288,81039.68123810265
62289,38164.03863824645
62290,72420.07494093996
62291,60393.737904675
62292,40855.48558766031
62293,35901.0270426918
62294,23994.617636551215
62295,44419.29311205833
62296,24170.692287427886
62297,28899.107004440604
62298,47706.44128460367
62299,35123.89318436059
62300,96191.57414043957
62301,27247.885006055472
62302,48356.45902130117
62303,36545.9273727196
62304,39411.04018952787
62305,49594.050214286544
62306,38756.32567391759
62307,41957.77529317732
62308,61997.34359764478
62309,55280.23341778852
62310,52199.72685591037
62311,45546.62932618138
62312,66324.30512758609
62313,59485.23842037103
62314,42374.29705144264
62315,58477.14317001256
62316,45496.44501532454
62317,35058.61011648011
62318,42600.27284506566
62319,35156.62012506276
62320,51951.326912653334
62321,52956.89902375605
62322,37314.03912917651
62323,35254.48496269745
62324,36697.442478660036
62325,120790.83126467658
62326,36545.9273727196
62327,60271.25529849928
62328,36864.273241253846
62329,44280.77830450132
62330,32075.51353295102
62331,37942.836583685494
62332,27681.853044541032
62333,37894.40088307121
62334,30534.609168802595
62335,49252.107248004046
62336,24720.399154337007
62337,58332.06147267005
62338,29497.818076310206
62339,48341.26692732412
62340,30513.39635573628
62341,23959.90104737979
62342,23907.668171386733
62343,80986.62359334694
62344,63000.414728273776
62345,33754.26213727302
62346,81596.91701577352
62347,36098.472910545854
62348,49233.223992790925
62349,56095.93616345908
62350,59675.46195989134
62351,33315.762129937444
62352,140475.7076898622
62353,32457.02663236521
62354,37155.05017397231
62355,71402.64280717412
62356,36668.687515447426
62357,63941.25310969376
62358,57515.58604095288
62359,40431.66726255417
62360,50340.91500920389
62361,36545.9273727196
62362,97249.10111615376
62363,36545.9273727196
62364,83071.13540653365
62365,24007.971721726142
62366,62782.47852485738
62367,109419.14323145935
62368,112344.32998784885
62369,24307.068908510995
62370,39748.11962519676
62371,48767.594179717846
62372,39584.00440582594
62373,54116.66015062594
62374,42401.148930649084
62375,52621.157499327215
62376,40506.1106079398
62377,35723.298913891136
62378,60761.7323976461
62379,28244.011130070456
62380,29694.971675776236
62381,37181.908782206156
62382,47766.15501141911
62383,31135.458978243267
62384,74034.60370658338
62385,54816.16568186865
62386,49233.223992790925
62387,62258.590274104085
62388,40434.50843678982
62389,155000.0486978287
62390,32430.496588437927
62391,67609.57759145141
62392,47483.38342865404
62393,42974.5170543615
62394,48074.24555341763
62395,24024.005167684147
62396,47706.44128460367
62397,26511.51299043371
62398,35402.601930990015
62399,64744.46477464312
62400,60492.68437446547
62401,91035.89957111506
62402,60393.737904675
62403,32241.73862405026
62404,37473.68651267773
62405,42694.0946409249
62406,31937.62083128291
62407,48430.041346077924
62408,74184.21105300146
62409,28130.480631292485
62410,52847.79749497069
62411,34800.35284425328
62412,26602.143361088198
62413,28247.449410796915
62414,38791.99380638794
62415,47781.94207353493
62416,67896.40727056423
62417,32903.95071312323
62418,24726.79660358185
62419,50227.86172591507
62420,47706.44128460367
62421,59962.75722317241
62422,23859.87452911867
62423,35562.81039191392
62424,25450.36009531953
62425,41757.46554850737
62426,51767.91736019411
62427,40248.80760634942
62428,27866.83720695556
62429,49233.223992790925
62430,34422.452665031386
62431,53937.3327216377
62432,41161.5916268099
62433,47744.54355518684
62434,61297.307325637936
62435,25281.639921715378
62436,48022.49397358127
62437,26979.32420338371
62438,49233.223992790925
62439,49233.223992790925
62440,108238.41221277905
62441,40661.76512201359
62442,42345.68465556788
62443,38506.51369693504
62444,60075.92444928081
62445,40340.73927874303
62446,56038.725330099645
62447,23858.630752648267
62448,70378.75989614055
62449,38096.915025543174
62450,30808.53560210114
62451,52021.58210848035
62452,39390.99493603551
62453,39799.25479314127
62454,36856.40205142292
62455,53964.74038508674
62456,36545.9273727196
62457,61242.66022076634
62458,33452.787144107286
62459,29005.22229395202
62460,40404.45353457006
62461,43372.89505847743
62462,61084.932745682745
62463,33435.314752174614
62464,60402.94798020319
62465,23858.630752648267
62466,60393.737904675
62467,61454.89079978917
62468,69463.17233656324
62469,56104.99412764063
62470,23858.630752648267
62471,49916.838650977574
62472,35022.04074562996
62473,58057.34919790583
62474,62051.101836538444
62475,24591.88383239057
62476,66017.84824878014
62477,45915.45530553571
62478,41333.79194103604
62479,25260.035185955392
62480,45749.745778485914
62481,32140.913625920446
62482,46653.85374377504
62483,43414.71881409216
62484,40998.284348938585
62485,40477.544830592975
62486,52132.57372479678
62487,58543.68916312362
62488,49987.92000909915
62489,35989.82734079806
62490,53761.94728016591
62491,60393.737904675
62492,40166.59101530307
62493,23862.529962137934
62494,37257.73212525269
62495,106508.09570507047
62496,36545.9273727196
62497,60393.737904675
62498,56717.30270271711
62499,12954.556994602503
62500,48229.051228691234
62501,43369.25192196417
62502,32994.91348512434
62503,48587.33576782911
62504,61030.4296417435
62505,27473.095530736067
62506,37092.014194147945
62507,11236.835869508901
62508,35646.91837707725
62509,36589.413277341184
62510,29018.572227048237
62511,50085.07555744325
62512,37767.73325718751
62513,56853.11477438929
62514,30190.657323759504
62515,36504.758717692195
62516,46022.715699068634
62517,90715.01779733632
62518,77856.22255276013
62519,36638.02397592286
62520,47299.90507738304
62521,28019.90852073619
62522,97774.05367404553
62523,35565.06720971547
62524,52676.28091039797
62525,62875.55821846501
62526,57489.69875740646
62527,39342.78098546575
62528,48237.01773216076
62529,24048.737729485994
62530,61719.953066705995
62531,11171.33413257694
62532,36634.561374432524
62533,26511.51299043371
62534,52463.22079943224
62535,54932.52161239452
62536,44297.4636994998
62537,44981.423097374005
62538,82419.18000175108
62539,55452.689252915814
62540,57851.762920797846
62541,65905.2134358118
62542,38054.04620750924
62543,46203.5556603964
62544,60393.737904675
62545,33310.15978307589
62546,36749.549594338416
62547,33990.3939932745
62548,37730.34602748218
62549,34720.34617950933
62550,101088.00274691096
62551,39245.37133797874
62552,38683.64921800906
62553,50378.36638401449
62554,36735.42155732211
62555,29482.7410967534
62556,67805.91379107072
62557,48293.475485546114
62558,71203.1288640704
62559,46943.09926194356
62560,47929.33966598604
62561,37857.38755682451
62562,45750.72735606769
62563,24203.751820916717
62564,58848.54668330253
62565,23946.233546126627
62566,60393.737904675
62567,49470.30683602893
62568,41481.80537591545
62569,35019.144664532345
62570,61554.486565843676
62571,62310.08400056494
62572,49661.71703696985
62573,52799.97518115172
62574,25904.94931088151
62575,38297.4540585463
62576,91684.68698811014
62577,47339.33546501729
62578,38121.54566956445
62579,36308.79372698826
62580,49233.223992790925
62581,41120.773811438856
62582,37447.90733356665
62583,64732.015897759826
62584,51313.718077668906
62585,87534.32398295577
62586,25387.992314758223
62587,35453.57540690628
62588,47706.44128460367
62589,43442.36936460732
62590,63026.447058314625
62591,47973.10675476462
62592,38768.75873745058
62593,48020.0957969552
62594,39304.92490001646
62595,23903.115633583195
62596,62041.56100863913
62597,58956.24068737775
62598,61017.36402495802
62599,51526.591707014704
62600,27346.402130860963
62601,61030.4296417435
62602,37040.216393200295
62603,37409.05957542957
62604,49067.531535066875
62605,68876.44154213149
62606,68431.13848798795
62607,35206.84674427171
62608,37315.891227913075
62609,58140.38878829309
62610,48136.9099373306
62611,49583.85633630799
62612,34436.75609586686
62613,50175.98434515283
62614,69698.19704937737
62615,38464.393164048124
62616,43222.5891172809
62617,62781.3319186819
62618,11298.90565318663
62619,44577.334217751886
62620,120408.45364683859
62621,60520.46428912855
62622,51015.829308674176
62623,82265.90256153232
62624,61430.71446171403
62625,37308.45664893318
62626,51862.99807644413
62627,35365.214285192924
62628,24079.675732695272
62629,35309.60779387591
62630,61086.00010969014
62631,55314.92265679158
62632,25889.5618810567
62633,36606.055363455685
62634,49233.223992790925
62635,29296.803615067947
62636,62036.435892240865
62637,59797.06476544836
62638,26936.71803082135
62639,43190.02195691151
62640,36876.162230982154
62641,25035.821843787868
62642,45009.12731883817
62643,50436.64900945801
62644,71157.92026662697
62645,24072.77801058045
62646,118402.89249898853
62647,51154.44992469552
62648,36239.47049391364
62649,29257.119642583933
62650,25499.52227669252
62651,68140.15403900848
62652,25054.232705978393
62653,52794.243434925724
62654,24766.789447065326
62655,63021.8971116957
62656,24096.854675674847
62657,56435.818687105915
62658,35121.74969573413
62659,41863.04323419992
62660,69923.55663666777
62661,46067.897270784306
62662,40114.69690874008
62663,35241.21768544367
62664,22331.848044461018
62665,60215.67324512332
62666,47706.44128460367
62667,36823.25254264268
62668,35319.364019551635
62669,42383.258562031726
62670,45309.56695169062
62671,49828.74707483203
62672,58072.05579260754
62673,36545.9273727196
62674,47706.44128460367
62675,50842.552278126255
62676,61920.52061286225
62677,11502.551802569265
62678,26046.708968591243
62679,50857.82417931268
62680,47878.496102463156
62681,33462.064453431565
62682,34741.2665830695
62683,39934.484172568846
62684,49693.34316880781
62685,38452.703242324744
62686,35019.144664532345
62687,36745.1803022251
62688,70580.8056977711
62689,62771.9981755458
62690,50313.131512643675
62691,49853.28076163386
62692,37362.17711684525
62693,58589.43316104415
62694,82830.60077136902
62695,59299.64259524642
62696,41639.46126926764
62697,57470.90180963988
62698,73415.07075678099
62699,62126.23166842817
62700,31892.62362151023
62701,36545.9273727196
62702,24914.193757137025
62703,60724.82347961213
62704,32666.19978209593
62705,58548.55080682957
62706,73079.17284192787
62707,30793.091423734593
62708,36748.21070578945
62709,26045.883177360633
62710,39720.509763153954
62711,45443.089895241035
62712,97215.74336513692
62713,36814.14588335047
62714,49233.223992790925
62715,58969.14053261495
62716,47909.35134035059
62717,36595.77010327281
62718,71391.25510654223
62719,36831.36694609383
62720,61963.37368586547
62721,24985.585148148035
62722,32338.01482763178
62723,40377.96678485893
62724,30892.880854287683
62725,66694.55858369051
62726,78439.85664507291
62727,14354.792817919468
62728,56447.815500291865
62729,55062.65009143605
62730,36592.46549401838
62731,40171.73722791971
62732,35019.144664532345
62733,47706.44128460367
62734,47706.44128460367
62735,36545.9273727196
62736,35426.60642264462
62737,38957.333366370505
62738,37515.15106447434
62739,52360.23294938406
62740,51655.27603201448
62741,65611.27975004888
62742,54464.802029832215
62743,51205.96438232534
62744,51823.69826062184
62745,47706.44128460367
62746,47706.44128460367
62747,47799.73697611997
62748,49233.223992790925
62749,36664.39223403708
62750,14364.610148627366
62751,57477.858357187884
62752,73352.77021286746
62753,23858.630752648267
62754,45884.07284972435
62755,36545.9273727196
62756,45639.660627592144
62757,36545.9273727196
62758,23858.630752648267
62759,28171.2531551129
62760,67872.83796671563
62761,43835.42293983764
62762,47511.2939010018
62763,53255.44306538502
62764,38072.0406044422
62765,114729.88118460821
62766,25874.8212533652
62767,37035.59713748132
62768,37558.42052460428
62769,35019.144664532345
62770,24470.50015133184
62771,49836.50060409397
62772,57069.054739013
62773,53125.46387528094
62774,36608.36099639677
62775,38972.81676198421
62776,42172.611791743795
62777,24476.969365193017
62778,48968.11504836051
62779,51233.307934320765
62780,48582.94043184476
62781,24043.79228713204
62782,40677.3398016302
62783,45459.61169167868
62784,25034.321409900953
62785,50164.424973845846
62786,69846.18622993887
62787,49561.00516003366
62788,65593.38709073447
62789,37653.61838913256
62790,30888.093003901286
62791,28819.82228108001
62792,11226.762465824588
62793,30210.262507384272
62794,25503.41774007524
62795,65394.55517556452
62796,61965.26525074252
62797,25372.24143793403
62798,23939.75167161758
62799,42801.89114223542
62800,23858.630752648267
62801,88905.00836497317
62802,48150.99011881929
62803,27038.27821413565
62804,35599.642414965834
62805,49233.223992790925
62806,52481.629312617464
62807,42381.24420265022
62808,42573.67653453123
62809,35019.144664532345
62810,36545.9273727196
62811,49293.813503998615
62812,40307.078473144196
62813,23976.83262180872
62814,50790.970814504435
62815,62304.31133908926
62816,48581.43741217598
62817,48324.64681738478
62818,26678.12485446776
62819,27345.389158089274
62820,36545.9273727196
62821,28359.07073585113
62822,23858.630752648267
62823,25786.232135666254
62824,47978.94934088106
62825,71160.11355867115
62826,47711.39819848531
62827,26541.65034408418
62828,35148.653826004964
62829,42819.754698091856
62830,76583.10062821314
62831,36545.9273727196
62832,24241.36192279218
62833,26696.286757154223
62834,69051.8172308748
62835,84753.71637100227
62836,60003.30274583567
62837,78050.01740815202
62838,51561.21792504296
62839,61045.65946662906
62840,48767.594179717846
62841,50465.43881190053
62842,26477.994491895162
62843,24274.94072012278
62844,51841.80021659636
62845,79182.66367165284
62846,49547.77065724319
62847,30066.3751890662
62848,37125.918228312876
62849,28611.707241713022
62850,66795.30440693055
62851,23858.630752648267
62852,57038.0672381515
62853,55429.8831435404
62854,55805.8524190419
62855,43443.421190961744
62856,61985.46724734626
62857,29117.02335790904
62858,37978.48378112374
62859,64001.6577480632
62860,37490.53286287065
62861,73818.5630996765
62862,41087.222074875055
62863,73081.03452474633
62864,60614.59779735202
62865,55889.15738781287
62866,60393.737904675
62867,43585.00956631981
62868,75098.91244914249
62869,36545.9273727196
62870,50075.528135221284
62871,62887.44720819331
62872,35380.13347692556
62873,35588.65269081062
62874,36936.740714393425
62875,40681.098439142326
62876,27865.607860554774
62877,52310.56738862204
62878,40211.54570874217
62879,38235.272305444916
62880,47802.96308161067
62881,47706.44128460367
62882,42033.56201005267
62883,39190.6204465454
62884,40290.763075426104
62885,49970.3845325974
62886,61920.52061286225
62887,26882.91650372367
62888,61920.52061286225
62889,72398.28208330908
62890,24018.306533882358
62891,47706.44128460367
